81	stat_id
108	stat_id_name
139	toplevel_components_spectator
255	stat_graphic
256	stat_xp_table
422	settings_category_list
423	settings_category_search_list
680	stat_name
681	id_to_stat
1130	toplevel_components_resizable
1131	toplevel_components_resizable_modern
1129	toplevel_components
1132	toplevel_components_fullscreen
1561	settings_category_chat
1562	settings_category_controls
1745	toplevel_components_mobile
2777	bank_wear_components
3504	setting_max_fps_dropdown
3509	setting_client_layout_dropdown
3620	setting_hitsplat_dropdown
