0	ardougne_underground
1	zanaris
2	troll_stronghold
3	yanille_dungeon
4	tolna
5	slayer_cave
6	wilderness_dungeons
7	mole
8	white_wolf_mountain_underground
9	sops
10	null
11	soul_wars_tutorial
12	tzhaar_area
13	karamja_underground
14	miscellania_underground
15	godwars
16	waterbirth
17	taverley_dungeon
18	dwarven_mines
19	braindeath_island
20	kalphite
21	keldagrim
22	pollnivneach_well
23	chaos_tunnels
24	sos
25	asgarnia_ice_dungeon
26	dorgeshkaan
27	mosleharmless_cave
28	main
29	ourania
30	undead_dungeon
31	misthalin_underground
32	tutorial3_1
33	tutorial3_2
34	tutorial3_3
35	living_rock_caverns
36	ancient_cavern
