23	int
59	int
61	enum
130	graphic
131	graphic
132	int
133	int
134	graphic
135	graphic
136	int
152	component
153	component
211	obj
212	int
213	obj
214	int
215	obj
216	int
217	obj
218	int
219	obj
220	int
221	obj
222	int
258	int
259	int
277	stat
316	component
351	int
352	int
356	int
394	int
457	int
477	category
478	boolean
479	model
528	string
529	string
530	string
531	string
538	obj
539	int
540	obj
541	int
542	obj
543	int
555	string
556	string
557	boolean
580	struct
581	model
582	seq
583	int
584	int
585	int
586	int
587	int
595	graphic
596	string
597	int
599	int
624	int
625	int
644	bas
645	int
646	graphic
647	graphic
648	graphic
649	graphic
650	int
651	int
652	int
653	int
654	int
655	int
656	int
657	int
658	int
659	int
660	int
661	component
662	enum
663	enum
664	enum
665	enum
670	component
671	component
672	struct
673	enum
674	enum
675	enum
676	enum
677	int
678	int
679	int
682	int
683	enum
684	component
686	int
687	int
688	component
690	string
691	npc
692	int
693	int
694	int
695	coord
696	int
697	obj
698	int
699	obj
700	int
701	obj
702	int
703	obj
704	int
705	obj
706	int
707	obj
708	int
714	string
715	string
716	string
717	string
718	string
723	int
734	string
735	graphic
736	graphic
737	int
738	string
739	boolean
740	int
741	int
742	int
743	int
744	int
745	int
746	int
747	int
748	int
749	stat
750	int
751	stat
752	int
753	stat
754	int
755	stat
756	int
757	stat
758	int
759	stat
760	int
761	int
762	int
763	int
764	int
765	int
766	int
767	int
768	int
769	int
770	stat
771	int
772	stat
773	int
774	stat
775	int
776	stat
777	int
778	stat
779	int
780	stat
781	int
782	enum
788	idkit
789	int
790	idkit
791	idkit
792	string
799	int
800	int
801	int
802	int
803	int
805	int
806	int
811	obj
813	namedobj
814	obj
821	int
823	int
845	string
846	string
847	int
848	int
849	string
850	coord
851	coord
852	coord
853	coord
854	coord
855	int
856	int
857	string
858	int
859	int
860	int
861	int
862	int
863	int
864	int
865	int
866	int
867	int
868	int
869	int
870	int
871	stat
872	int
873	stat
874	int
875	stat
876	int
877	stat
878	int
879	stat
880	int
881	stat
882	int
883	stat
884	int
885	stat
886	int
887	stat
888	int
889	stat
890	int
891	stat
892	int
893	stat
894	int
895	int
896	int
897	int
898	int
923	struct
924	string
925	string
935	string
936	model
937	int
938	model
939	seq
940	int
941	string
942	model
943	int
944	seq
948	string
949	string
950	string
951	string
952	graphic
