724	xptracker_strength_xp0
725	xptracker_strength_xp1
726	xptracker_strength_xp2
727	xptracker_strength_xp3
728	xptracker_strength_xp4
729	xptracker_strength_xp5
730	xptracker_strength_xp6
731	xptracker_strength_xp7
732	xptracker_strength_xp8
733	xptracker_strength_xp9
734	xptracker_defence_xp0
735	xptracker_defence_xp1
736	xptracker_defence_xp2
737	xptracker_defence_xp3
738	xptracker_defence_xp4
739	xptracker_defence_xp5
740	xptracker_defence_xp6
741	xptracker_defence_xp7
742	xptracker_defence_xp8
743	xptracker_defence_xp9
744	xptracker_ranged_xp0
745	xptracker_ranged_xp1
746	xptracker_ranged_xp2
747	xptracker_ranged_xp3
748	xptracker_ranged_xp4
749	xptracker_ranged_xp5
750	xptracker_ranged_xp6
751	xptracker_ranged_xp7
752	xptracker_ranged_xp8
753	xptracker_ranged_xp9
754	xptracker_prayer_xp0
755	xptracker_prayer_xp1
756	xptracker_prayer_xp2
757	xptracker_prayer_xp3
758	xptracker_prayer_xp4
759	xptracker_prayer_xp5
760	xptracker_prayer_xp6
761	xptracker_prayer_xp7
762	xptracker_prayer_xp8
763	xptracker_prayer_xp9
764	xptracker_magic_xp0
765	xptracker_magic_xp1
766	xptracker_magic_xp2
767	xptracker_magic_xp3
768	xptracker_magic_xp4
769	xptracker_magic_xp5
770	xptracker_magic_xp6
771	xptracker_magic_xp7
772	xptracker_magic_xp8
773	xptracker_magic_xp9
774	xptracker_runecraft_xp0
775	xptracker_runecraft_xp1
776	xptracker_runecraft_xp2
777	xptracker_runecraft_xp3
778	xptracker_runecraft_xp4
779	xptracker_runecraft_xp5
780	xptracker_runecraft_xp6
781	xptracker_runecraft_xp7
782	xptracker_runecraft_xp8
783	xptracker_runecraft_xp9
784	xptracker_construction_xp0
785	xptracker_construction_xp1
786	xptracker_construction_xp2
787	xptracker_construction_xp3
788	xptracker_construction_xp4
789	xptracker_construction_xp5
790	xptracker_construction_xp6
791	xptracker_construction_xp7
792	xptracker_construction_xp8
793	xptracker_construction_xp9
794	xptracker_hitpoints_xp0
795	xptracker_hitpoints_xp1
796	xptracker_hitpoints_xp2
797	xptracker_hitpoints_xp3
798	xptracker_hitpoints_xp4
799	xptracker_hitpoints_xp5
800	xptracker_hitpoints_xp6
801	xptracker_hitpoints_xp7
802	xptracker_hitpoints_xp8
803	xptracker_hitpoints_xp9
804	xptracker_agility_xp0
805	xptracker_agility_xp1
806	xptracker_agility_xp2
807	xptracker_agility_xp3
808	xptracker_agility_xp4
809	xptracker_agility_xp5
810	xptracker_agility_xp6
811	xptracker_agility_xp7
812	xptracker_agility_xp8
813	xptracker_agility_xp9
814	xptracker_herblore_xp0
815	xptracker_herblore_xp1
816	xptracker_herblore_xp2
817	xptracker_herblore_xp3
818	xptracker_herblore_xp4
819	xptracker_herblore_xp5
820	xptracker_herblore_xp6
821	xptracker_herblore_xp7
822	xptracker_herblore_xp8
823	xptracker_herblore_xp9
824	xptracker_thieving_xp0
825	xptracker_thieving_xp1
826	xptracker_thieving_xp2
827	xptracker_thieving_xp3
828	xptracker_thieving_xp4
829	xptracker_thieving_xp5
830	xptracker_thieving_xp6
831	xptracker_thieving_xp7
832	xptracker_thieving_xp8
833	xptracker_thieving_xp9
834	xptracker_crafting_xp0
835	xptracker_crafting_xp1
836	xptracker_crafting_xp2
837	xptracker_crafting_xp3
838	xptracker_crafting_xp4
839	xptracker_crafting_xp5
840	xptracker_crafting_xp6
841	xptracker_crafting_xp7
842	xptracker_crafting_xp8
843	xptracker_crafting_xp9
844	xptracker_fletching_xp0
845	xptracker_fletching_xp1
846	xptracker_fletching_xp2
847	xptracker_fletching_xp3
848	xptracker_fletching_xp4
849	xptracker_fletching_xp5
850	xptracker_fletching_xp6
851	xptracker_fletching_xp7
852	xptracker_fletching_xp8
853	xptracker_fletching_xp9
854	xptracker_slayer_xp0
855	xptracker_slayer_xp1
856	xptracker_slayer_xp2
857	xptracker_slayer_xp3
858	xptracker_slayer_xp4
859	xptracker_slayer_xp5
860	xptracker_slayer_xp6
861	xptracker_slayer_xp7
862	xptracker_slayer_xp8
863	xptracker_slayer_xp9
864	xptracker_hunter_xp0
865	xptracker_hunter_xp1
866	xptracker_hunter_xp2
867	xptracker_hunter_xp3
868	xptracker_hunter_xp4
869	xptracker_hunter_xp5
870	xptracker_hunter_xp6
871	xptracker_hunter_xp7
872	xptracker_hunter_xp8
873	xptracker_hunter_xp9
874	xptracker_mining_xp0
875	xptracker_mining_xp1
876	xptracker_mining_xp2
877	xptracker_mining_xp3
878	xptracker_mining_xp4
879	xptracker_mining_xp5
880	xptracker_mining_xp6
881	xptracker_mining_xp7
882	xptracker_mining_xp8
883	xptracker_mining_xp9
884	xptracker_smithing_xp0
885	xptracker_smithing_xp1
886	xptracker_smithing_xp2
887	xptracker_smithing_xp3
888	xptracker_smithing_xp4
889	xptracker_smithing_xp5
890	xptracker_smithing_xp6
891	xptracker_smithing_xp7
892	xptracker_smithing_xp8
893	xptracker_smithing_xp9
894	xptracker_fishing_xp0
895	xptracker_fishing_xp1
896	xptracker_fishing_xp2
897	xptracker_fishing_xp3
898	xptracker_fishing_xp4
899	xptracker_fishing_xp5
900	xptracker_fishing_xp6
901	xptracker_fishing_xp7
902	xptracker_fishing_xp8
903	xptracker_fishing_xp9
904	xptracker_cooking_xp0
905	xptracker_cooking_xp1
906	xptracker_cooking_xp2
907	xptracker_cooking_xp3
908	xptracker_cooking_xp4
909	xptracker_cooking_xp5
910	xptracker_cooking_xp6
911	xptracker_cooking_xp7
912	xptracker_cooking_xp8
913	xptracker_cooking_xp9
914	xptracker_firemaking_xp0
915	xptracker_firemaking_xp1
916	xptracker_firemaking_xp2
917	xptracker_firemaking_xp3
918	xptracker_firemaking_xp4
919	xptracker_firemaking_xp5
920	xptracker_firemaking_xp6
921	xptracker_firemaking_xp7
922	xptracker_firemaking_xp8
923	xptracker_firemaking_xp9