714	xptracker_attack_xp0
715	xptracker_attack_xp1
716	xptracker_attack_xp2
717	xptracker_attack_xp3
718	xptracker_attack_xp4
719	xptracker_attack_xp5
720	xptracker_attack_xp6
721	xptracker_attack_xp7
722	xptracker_attack_xp8
723	xptracker_attack_xp9
924	xptracker_wood_xp0
925	xptracker_wood_xp1
926	xptracker_wood_xp2
927	xptracker_wood_xp3
928	xptracker_wood_xp4
929	xptracker_wood_xp5
930	xptracker_wood_xp6
931	xptracker_wood_xp7
932	xptracker_wood_xp8
933	xptracker_wood_xp9
934	xptracker_farm_xp0
935	xptracker_farm_xp1
936	xptracker_farm_xp2
937	xptracker_farm_xp3
938	xptracker_farm_xp4
939	xptracker_farm_xp5
940	xptracker_farm_xp6
941	xptracker_farm_xp7
942	xptracker_farm_xp8
943	xptracker_farm_xp9
991	pvpa_countdown